SMILES,He,H2,N2,O2,CO2,CH4,URL,Unnamed: 8,log10_He,log10_H2,log10_N2,log10_O2,log10_CO2,log10_CH4,log10_He_Bayes,log10_H2_Bayes,log10_N2_Bayes,log10_O2_Bayes,log10_CO2_Bayes,log10_CH4_Bayes
*/C(C)=C(/*)[Si](C)(C)CC,830.0,1930.0,490.0,970.0,4600.0,1200.0,http://dx.doi.org/10.1021/ma00075a013,MSA Membrane Database,2.9190780923760737,3.285557309007774,2.690196080028514,2.9867717342662448,3.6627578316815743,3.0791812460476247,2.9190780923760737,3.285557309007774,2.690196080028514,2.9867717342662448,3.6627578316815743,3.0791812460476247
*/C(C)=C(/*)[Si](C)(C)CCC,150.0,250.0,21.0,70.0,230.0,44.0,http://dx.doi.org/10.1021/ma00075a013,MSA Membrane Database,2.1760912590556813,2.3979400086720375,1.3222192947339193,1.845098040014257,2.361727836017593,1.6434526764861874,2.1760912590556813,2.3979400086720375,1.3222192947339193,1.845098040014257,2.361727836017593,1.6434526764861874
*/C(C)=C(/*)[Si](C)(C)CCCC,62.0,65.0,8.0,29.0,100.0,17.0,http://dx.doi.org/10.1021/ma00075a013,MSA Membrane Database,1.792391689498254,1.8129133566428557,0.9030899869919435,1.462397997898956,2.0,1.2304489213782739,1.792391689498254,1.8129133566428557,0.9030899869919435,1.462397997898956,2.0,1.2304489213782739
*/C(C)=C(/*)[Si](C)(C)CCCCCCCC,37.0,47.0,19.0,23.0,100.0,13.0,http://dx.doi.org/10.1021/ma00075a013,MSA Membrane Database,1.568201724066995,1.6720978579357175,1.2787536009528289,1.3617278360175928,2.0,1.1139433523068367,1.568201724066995,1.6720978579357175,1.2787536009528289,1.3617278360175928,2.0,1.1139433523068367
*/C(C)=C(/*)[Si](C)(C)C(C)C,680.0,1650.0,170.0,460.0,2200.0,360.0,http://dx.doi.org/10.1021/ma00075a013,MSA Membrane Database,2.832508912706236,3.2174839442139063,2.230448921378274,2.6627578316815743,3.342422680822206,2.5563025007672873,2.832508912706236,3.2174839442139063,2.230448921378274,2.6627578316815743,3.342422680822206,2.5563025007672873
*/C(C)=C(/*)[Si](C)(C)c1ccccc1,8.3,14.0,1.2,4.4,37.6,1.7,http://dx.doi.org/10.1021/ma00075a013,MSA Membrane Database,0.919078092376074,1.146128035678238,0.07918124604762482,0.6434526764861874,1.575187844927661,0.23044892137827394,0.919078092376074,1.146128035678238,0.07918124604762482,0.6434526764861874,1.575187844927661,0.23044892137827394
*/C(C)=C(/*)c1ccc([Si](C)(C)C)cc1,270.0,510.0,100.0,240.0,950.0,200.0,http://dx.doi.org/10.1021/ma00075a013,MSA Membrane Database,2.4313637641589874,2.7075701760979363,2.0,2.380211241711606,2.9777236052888476,2.3010299956639813,2.4313637641589874,2.7075701760979363,2.0,2.380211241711606,2.9777236052888476,2.3010299956639813
*/C(=C(/*)c1ccc([Si](C)(C)C)cc1)c1ccccc1,1100.0,2600.0,560.0,1200.0,4900.0,1600.0,http://pubs3.acs.org/acs/journals/doilookup?in_doi=10.1021/ma991566e,MSA Membrane Database,3.041392685158225,3.414973347970818,2.7481880270062002,3.0791812460476247,3.690196080028514,3.204119982655925,3.041392685158225,3.414973347970818,2.7481880270062002,3.0791812460476247,3.690196080028514,3.204119982655925
*/C(C)=C(/*)C(C)C,2630.0,5800.0,1330.0,2700.0,10700.0,2900.0,http://www.sciencedirect.com/science/article/pii/S0376738896001834,MSA Membrane Database,3.419955748489758,3.7634279935629373,3.123851640967086,3.4313637641589874,4.02938377768521,3.462397997898956,3.419955748489758,3.7634279935629373,3.123851640967086,3.4313637641589874,4.02938377768521,3.462397997898956
*/C=C(/*)C(C)(C)C,180.0,,43.0,130.0,560.0,85.0,http://www.sciencedirect.com/science/article/pii/S0376738896001834,MSA Membrane Database,2.255272505103306,,1.6334684555795866,2.113943352306837,2.7481880270062002,1.9294189257142929,2.255272505103306,2.643014487369726,1.6334684555795866,2.113943352306837,2.7481880270062002,1.9294189257142929
*/C(C)=C(/*)C(C)C,2650.0,5640.0,1250.0,2460.0,9090.0,2690.0,http://www.sciencedirect.com/science/article/pii/S0376738804004107,MSA Membrane Database,3.423245873936808,3.751279103983342,3.0969100130080562,3.3909351071033793,3.9585638832219674,3.429752280002408,3.423245873936808,3.751279103983342,3.0969100130080562,3.3909351071033793,3.9585638832219674,3.429752280002408
*/C(C)=C(/*)CC(C)C,460.0,750.0,93.0,245.0,900.0,190.0,http://www.sciencedirect.com/science/article/pii/S0376738804004107,MSA Membrane Database,2.6627578316815743,2.8750612633917,1.9684829485539352,2.3891660843645326,2.9542425094393248,2.278753600952829,2.6627578316815743,2.8750612633917,1.9684829485539352,2.3891660843645326,2.9542425094393248,2.278753600952829
*/C(C)=C(/*)CCC(C)C,240.0,370.0,51.0,130.0,390.0,112.0,http://www.sciencedirect.com/science/article/pii/S0376738804004107,MSA Membrane Database,2.380211241711606,2.568201724066995,1.7075701760979363,2.113943352306837,2.591064607026499,2.0492180226701815,2.380211241711606,2.568201724066995,1.7075701760979363,2.113943352306837,2.591064607026499,2.0492180226701815
*/C(C)=C(/*)CCC,,160.0,12.0,39.0,120.0,21.0,http://dx.doi.org/10.1021/ma0498363,MSA Membrane Database,,2.204119982655925,1.0791812460476249,1.5910646070264993,2.0791812460476247,1.3222192947339193,1.9959060276104397,2.204119982655925,1.0791812460476249,1.5910646070264993,2.0791812460476247,1.3222192947339193
*/C(C)=C(/*)CCCCC,,150.0,21.0,57.0,200.0,51.0,http://dx.doi.org/10.1021/ma0498363,MSA Membrane Database,,2.1760912590556813,1.3222192947339193,1.7558748556724915,2.3010299956639813,1.7075701760979363,2.0307002490435724,2.1760912590556813,1.3222192947339193,1.7558748556724915,2.3010299956639813,1.7075701760979363
*/C(C)=C(/*)CCCCCC,,140.0,23.0,60.0,230.0,64.0,http://dx.doi.org/10.1021/ma0498363,MSA Membrane Database,,2.146128035678238,1.3617278360175928,1.7781512503836436,2.361727836017593,1.806179973983887,1.870234759898624,2.146128035678238,1.3617278360175928,1.7781512503836436,2.361727836017593,1.806179973983887
*/C(C)=C(/*)CCCCCCC,,150.0,29.0,74.0,290.0,84.0,http://dx.doi.org/10.1021/ma0498363,MSA Membrane Database,,2.1760912590556813,1.462397997898956,1.8692317197309762,2.462397997898956,1.9242792860618816,1.9589454321330264,2.1760912590556813,1.462397997898956,1.8692317197309762,2.462397997898956,1.9242792860618816
*/C(C)=C(/*)CCCCCCCC,,140.0,29.0,71.0,290.0,83.0,http://dx.doi.org/10.1021/ma0498363,MSA Membrane Database,,2.146128035678238,1.462397997898956,1.8512583487190752,2.462397997898956,1.919078092376074,2.250479917647532,2.146128035678238,1.462397997898956,1.8512583487190752,2.462397997898956,1.919078092376074
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,13.0,14.0,0.25,1.4,5.6,0.25,http://www.sciencedirect.com/science/article/pii/003238619190508G,MSA Membrane Database,1.1139433523068367,1.146128035678238,-0.6020599913279624,0.14612803567823798,0.7481880270062004,-0.6020599913279624,1.1139433523068367,1.146128035678238,-0.6020599913279624,0.14612803567823798,0.7481880270062004,-0.6020599913279624
*Oc1c(C)cc(C(C)(C)c2cc(C)c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C)c2)cc1C,41.0,,1.06,5.6,21.0,0.95,http://www.sciencedirect.com/science/article/pii/003238619190508G,MSA Membrane Database,1.6127838567197355,,0.02530586526477026,0.7481880270062004,1.3222192947339193,-0.022276394711152257,1.6127838567197355,1.2861654871949977,0.02530586526477026,0.7481880270062004,1.3222192947339193,-0.022276394711152257
*Oc1ccc(C(c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,33.0,,0.67,3.4,12.0,0.55,http://www.sciencedirect.com/science/article/pii/003238619190343H,MSA Membrane Database,1.5185139398778875,,-0.17392519729917355,0.5314789170422551,1.0791812460476249,-0.2596373105057561,1.5185139398778875,1.306322216309461,-0.17392519729917355,0.5314789170422551,1.0791812460476249,-0.2596373105057561
*Oc1c(C)cc(C(c2cc(C)c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C)c2)(C(F)(F)F)C(F)(F)F)cc1C,113.0,,4.0,18.0,72.0,3.0,http://www.sciencedirect.com/science/article/pii/003238619291070I,MSA Membrane Database,2.05307844348342,,0.6020599913279624,1.255272505103306,1.8573324964312685,0.47712125471966244,2.05307844348342,2.1833854612948533,0.6020599913279624,1.255272505103306,1.8573324964312685,0.47712125471966244
*Oc1ccc(Cc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,10.0,10.4,0.2,1.1,4.5,0.19,http://www.sciencedirect.com/science/article/pii/003238619190343H,MSA Membrane Database,1.0,1.0170333392987805,-0.6989700043360187,0.04139268515822508,0.6532125137753437,-0.721246399047171,1.0,1.0170333392987805,-0.6989700043360187,0.04139268515822508,0.6532125137753437,-0.721246399047171
*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,10.0,15.0,0.196,1.1,4.3,0.18,http://www.sciencedirect.com/science/article/pii/003238619190343H,MSA Membrane Database,1.0,1.1760912590556813,-0.707743928643524,0.04139268515822508,0.6334684555795865,-0.744727494896694,1.0,1.1760912590556813,-0.707743928643524,0.04139268515822508,0.6334684555795865,-0.744727494896694
*Oc1c(C)cc(Cc2cc(C)c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C)c2)cc1C,29.0,14.0,0.61,3.3,5.5,0.58,http://www.sciencedirect.com/science/article/pii/003238619291070I,MSA Membrane Database,1.462397997898956,1.146128035678238,-0.21467016498923297,0.5185139398778875,0.7403626894942439,-0.23657200643706275,1.462397997898956,1.146128035678238,-0.21467016498923297,0.5185139398778875,0.7403626894942439,-0.23657200643706275
*Oc1ccc(-c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,12.0,28.0,0.24,1.3,5.6,0.25,http://dx.doi.org/10.1021/ma00040a008,MSA Membrane Database,1.0791812460476249,1.4471580313422192,-0.619788758288394,0.11394335230683679,0.7481880270062004,-0.6020599913279624,1.0791812460476249,1.4471580313422192,-0.619788758288394,0.11394335230683679,0.7481880270062004,-0.6020599913279624
*Oc1c(C)cc(-c2cc(C)c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C)c2)cc1C,36.0,8.1,1.21,5.8,31.8,1.27,http://dx.doi.org/10.1021/ma00040a008,MSA Membrane Database,1.5563025007672873,0.9084850188786497,0.08278537031645007,0.7634279935629373,1.5024271199844328,0.10380372095595687,1.5563025007672873,0.9084850188786497,0.08278537031645007,0.7634279935629373,1.5024271199844328,0.10380372095595687
*Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,14.0,36.0,0.32,1.8,6.8,0.34,http://dx.doi.org/10.1021/ma00039a018,MSA Membrane Database,1.146128035678238,1.5563025007672873,-0.494850021680094,0.25527250510330607,0.8325089127062363,-0.46852108295774486,1.146128035678238,1.5563025007672873,-0.494850021680094,0.25527250510330607,0.8325089127062363,-0.46852108295774486
*Oc1c(C)cc(C(C)(C)c2ccc(C(C)(C)c3cc(C)c(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)c(C)c3)cc2)cc1C,32.0,,0.57,3.2,13.2,0.6,http://dx.doi.org/10.1021/ma00039a018,MSA Membrane Database,1.505149978319906,,-0.24412514432750865,0.505149978319906,1.1205739312058498,-0.22184874961635637,1.505149978319906,1.4990472101566796,-0.24412514432750865,0.505149978319906,1.1205739312058498,-0.22184874961635637
*Oc1ccc(-c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C)c2)cc1C,12.0,11.0,0.091,0.64,2.1,0.07,http://www.sciencedirect.com/science/article/pii/003238619190508G,MSA Membrane Database,1.0791812460476249,1.0413926851582251,-1.0409586076789064,-0.1938200260161128,0.3222192947339193,-1.154901959985743,1.0791812460476249,1.0413926851582251,-1.0409586076789064,-0.1938200260161128,0.3222192947339193,-1.154901959985743
*Oc1c(C)cc(-c2cc(C)c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C)c2C)c(C)c1C,53.0,63.0,1.2,6.0,25.5,0.94,http://dx.doi.org/10.1021/ma00040a008,MSA Membrane Database,1.7242758696007892,1.7993405494535817,0.07918124604762482,0.7781512503836436,1.4065401804339552,-0.026872146400301365,1.7242758696007892,1.7993405494535817,0.07918124604762482,0.7781512503836436,1.4065401804339552,-0.026872146400301365
*Oc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)c2)cc1,11.7,11.7,0.11,0.74,2.54,0.1,http://dx.doi.org/10.1021/ma00039a018,MSA Membrane Database,1.0681858617461617,1.0681858617461617,-0.958607314841775,-0.13076828026902382,0.40483371661993806,-1.0,1.0681858617461617,1.0681858617461617,-0.958607314841775,-0.13076828026902382,0.40483371661993806,-1.0
*Oc1ccc(C2(c3ccc(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)c(C)c3)CCCCC2)cc1C,11.0,9.2,0.057,0.41,1.4,0.041,http://dx.doi.org/10.1021/ma00039a018,MSA Membrane Database,1.0413926851582251,0.9637878273455552,-1.2441251443275085,-0.38721614328026455,0.14612803567823798,-1.3872161432802645,1.0413926851582251,0.9637878273455552,-1.2441251443275085,-0.38721614328026455,0.14612803567823798,-1.3872161432802645
*Oc1ccc(C(C)(c2ccccc2)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,13.3,,0.278,1.56,8.12,0.32,http://dx.doi.org/10.1002/polb.1993.090311116,MSA Membrane Database,1.1238516409670858,,-0.5559552040819237,0.1931245983544616,0.9095560292411753,-0.494850021680094,1.1238516409670858,1.0551231536352448,-0.5559552040819237,0.1931245983544616,0.9095560292411753,-0.494850021680094
*Oc1ccc(C2(c3ccc(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,21.3,,0.484,2.76,13.8,0.531,http://dx.doi.org/10.1002/polb.1993.090311116,MSA Membrane Database,1.3283796034387378,,-0.31515463835558755,0.4409090820652177,1.1398790864012365,-0.2749054789185309,1.3283796034387378,1.5095825130472809,-0.31515463835558755,0.4409090820652177,1.1398790864012365,-0.2749054789185309
*Oc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)c2)cc1,11.7,10.6,0.11,0.69,2.8,0.11,http://dx.doi.org/10.1021/ma00039a018,MSA Membrane Database,1.0681858617461617,1.0253058652647702,-0.958607314841775,-0.16115090926274472,0.4471580313422192,-0.958607314841775,1.0681858617461617,1.0253058652647702,-0.958607314841775,-0.16115090926274472,0.4471580313422192,-0.958607314841775
*Oc1c(C)cc(C(C)(C)c2cccc(C(C)(C)c3cc(C)c(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)c(C)c3)c2)cc1C,21.0,20.0,0.28,1.8,7.0,0.28,http://dx.doi.org/10.1021/ma00039a018,MSA Membrane Database,1.3222192947339193,1.3010299956639813,-0.5528419686577808,0.25527250510330607,0.8450980400142568,-0.5528419686577808,1.3222192947339193,1.3010299956639813,-0.5528419686577808,0.25527250510330607,0.8450980400142568,-0.5528419686577808
*Oc1ccc(C(C)(C)c2cccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c2)cc1,9.3,8.0,0.066,0.39,1.5,0.052,http://dx.doi.org/10.1021/ma00039a018,MSA Membrane Database,0.9684829485539351,0.9030899869919435,-1.1804560644581312,-0.4089353929735008,0.17609125905568124,-1.2839966563652008,0.9684829485539351,0.9030899869919435,-1.1804560644581312,-0.4089353929735008,0.17609125905568124,-1.2839966563652008
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,13.0,14.0,0.25,1.4,5.6,0.255,http://dx.doi.org/10.1002/polb.1993.090310816,MSA Membrane Database,1.1139433523068367,1.146128035678238,-0.6020599913279624,0.14612803567823798,0.7481880270062004,-0.5934598195660449,1.1139433523068367,1.146128035678238,-0.6020599913279624,0.14612803567823798,0.7481880270062004,-0.5934598195660449
*Oc1cccc2c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cccc12,9.4,8.1,0.0568,0.42,1.6,0.0364,http://dx.doi.org/10.1002/polb.1993.090310816,MSA Membrane Database,0.9731278535996987,0.9084850188786497,-1.2456516642889812,-0.37675070960209955,0.2041199826559248,-1.438898616350944,0.9731278535996987,0.9084850188786497,-1.2456516642889812,-0.37675070960209955,0.2041199826559248,-1.438898616350944
*Oc1ccc2cc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)ccc2c1,7.9,7.25,0.0507,0.38,1.5,0.0366,http://dx.doi.org/10.1002/polb.1993.090310816,MSA Membrane Database,0.8976270912904415,0.8603380065709937,-1.294992040666664,-0.42021640338318983,0.17609125905568124,-1.4365189146055894,0.8976270912904415,0.8603380065709937,-1.294992040666664,-0.42021640338318983,0.17609125905568124,-1.4365189146055894
*Oc1ccc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2c1,8.8,8.15,0.0735,0.5,1.8,0.05,http://dx.doi.org/10.1002/polb.1993.090310816,MSA Membrane Database,0.9444826721501687,0.9111576087399766,-1.133712660915805,-0.3010299956639812,0.25527250510330607,-1.3010299956639813,0.9444826721501687,0.9111576087399766,-1.133712660915805,-0.3010299956639812,0.25527250510330607,-1.3010299956639813
*Oc1ccc(C2(c3ccc(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)OC(=O)c3ccccc32)cc1,22.0,,0.25,2.0,6.5,0.283,http://www.sciencedirect.com/science/article/pii/0376738894001065,MSA Membrane Database,1.3424226808222062,,-0.6020599913279624,0.3010299956639812,0.8129133566428556,-0.5482135644757098,1.3424226808222062,1.4783254466897982,-0.6020599913279624,0.3010299956639812,0.8129133566428556,-0.5482135644757098
*Oc1ccc(C2(c3ccc(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)OC(=O)c3ccccc32)cc1,,12.1,0.167,0.939,5.74,0.143,http://dx.doi.org/10.1002/app.10006,MSA Membrane Database,,1.08278537031645,-0.7772835288524167,-0.027334407733889104,0.7589118923979735,-0.8446639625349383,1.1118744996782428,1.08278537031645,-0.7772835288524167,-0.027334407733889104,0.7589118923979735,-0.8446639625349383
*Oc1ccc(C2(c3ccc(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)c(C)c3)OC(=O)c3ccccc32)cc1C,,10.8,0.11,0.868,3.12,0.0727,http://dx.doi.org/10.1021/ma011185c,MSA Membrane Database,,1.0334237554869496,-0.958607314841775,-0.0614802748235081,0.4941545940184428,-1.138465589140962,1.118720256850654,1.0334237554869496,-0.958607314841775,-0.0614802748235081,0.4941545940184428,-1.138465589140962
*Oc1cc(C)c(C2(c3cc(C)c(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3C)OC(=O)c3ccccc32)cc1C,,16.9,0.21,1.55,7.69,0.225,http://dx.doi.org/10.1021/ma011185c,MSA Membrane Database,,1.2278867046136734,-0.6777807052660807,0.1903316981702915,0.8859263398014311,-0.6478174818886375,1.1946510434417676,1.2278867046136734,-0.6777807052660807,0.1903316981702915,0.8859263398014311,-0.6478174818886375
*Oc1cc(C)c(C2(c3cc(C(C)C)c(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3C)OC(=O)c3ccccc32)cc1C(C)C,,30.6,0.699,4.85,19.4,0.928,http://dx.doi.org/10.1021/ma011185c,MSA Membrane Database,,1.4857214264815801,-0.15552282425431863,0.6857417386022636,1.287801729930226,-0.032452023781137915,1.3862096115597984,1.4857214264815801,-0.15552282425431863,0.6857417386022636,1.287801729930226,-0.032452023781137915
*Oc1ccc(C(c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)c2ccccc2C(=O)O)cc1,,7.22,0.0437,0.441,2.25,0.0395,http://dx.doi.org/10.1021/ma011185c,MSA Membrane Database,,0.8585371975696391,-1.359518563029578,-0.35556141053216145,0.3521825181113625,-1.4034029043735399,0.8293265905043669,0.8585371975696391,-1.359518563029578,-0.35556141053216145,0.3521825181113625,-1.4034029043735399
*Oc1ccc(C(c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C(C)C)c2)c2ccccc2C(=O)O)cc1C(C)C,,49.6,0.757,4.53,25.1,1.13,http://dx.doi.org/10.1021/ma011185c,MSA Membrane Database,,1.6954816764901974,-0.12090412049992724,0.6560982020128319,1.3996737214810382,0.05307844348341968,1.4037289530115582,1.6954816764901974,-0.12090412049992724,0.6560982020128319,1.3996737214810382,0.05307844348341968
*Oc1ccc(C2(c3ccc(Oc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)c(C)c3)CCCCC2)cc1C,11.0,,0.0569,0.41,1.4,0.0393,http://www.sciencedirect.com/science/article/pii/003238619190508G,MSA Membrane Database,1.0413926851582251,,-1.2448877336049289,-0.38721614328026455,0.14612803567823798,-1.4056074496245734,1.0413926851582251,0.8132188594211933,-1.2448877336049289,-0.38721614328026455,0.14612803567823798,-1.4056074496245734
*Oc1c(C)cc(Cc2cc(C)c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C)c2)cc1C,29.0,34.5,0.611,3.3,15.0,0.577,http://www.sciencedirect.com/science/article/pii/003238619291070I,MSA Membrane Database,1.462397997898956,1.5378190950732742,-0.21395878975744576,0.5185139398778875,1.1760912590556813,-0.2388241868442686,1.462397997898956,1.5378190950732742,-0.21395878975744576,0.5185139398778875,1.1760912590556813,-0.2388241868442686
*Oc1c(C)cc(C(c2cc(C)c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C)c2)(C(F)(F)F)C(F)(F)F)cc1C,113.0,126.0,4.0,18.0,75.0,3.0,http://www.sciencedirect.com/science/article/pii/003238619291070I,MSA Membrane Database,2.05307844348342,2.100370545117563,0.6020599913279624,1.255272505103306,1.8750612633917,0.47712125471966244,2.05307844348342,2.100370545117563,0.6020599913279624,1.255272505103306,1.8750612633917,0.47712125471966244
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C(C)(C)O)c2)cc1C(C)(C)O,20.0,,0.22,1.5,5.4,,http://dx.doi.org/10.1021/ma051662h,MSA Membrane Database,1.3010299956639813,,-0.6575773191777937,0.17609125905568124,0.7323937598229685,,1.3010299956639813,1.3769549086651884,-0.6575773191777937,0.17609125905568124,0.7323937598229685,-0.6729925517649276
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)c(C(C)(C)OC)c2)cc1C(C)(C)OC,24.0,,0.26,2.0,7.7,,http://dx.doi.org/10.1021/ma051662h,MSA Membrane Database,1.3802112417116061,,-0.585026652029182,0.3010299956639812,0.8864907251724818,,1.3802112417116061,1.002189022174275,-0.585026652029182,0.3010299956639812,0.8864907251724818,-0.428240814458538
*Oc1c(C)cc(C(C)(C)c2cc(C)c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4C(O)(C(F)(F)F)C(F)(F)F)c(C(O)(C(F)(F)F)C(F)(F)F)c3)c(C)c2)cc1C,66.0,,1.5,8.5,30.0,,http://dx.doi.org/10.1021/ma051662h,MSA Membrane Database,1.8195439355418688,,0.17609125905568124,0.9294189257142927,1.4771212547196624,,1.8195439355418688,2.005628859283221,0.17609125905568124,0.9294189257142927,1.4771212547196624,0.09617151993308076
*Oc1c(C)cc(C(c2cc(C)c(Oc3ccc(S(=O)(=O)c4ccc(*)cc4C(O)(C(F)(F)F)C(F)(F)F)c(C(O)(C(F)(F)F)C(F)(F)F)c3)c(C)c2)(C(F)(F)F)C(F)(F)F)cc1C,151.0,,5.92,14.0,81.0,,http://dx.doi.org/10.1021/ma051662h,MSA Membrane Database,2.1789769472931693,,0.7723217067229198,1.146128035678238,1.9084850188786497,,2.1789769472931693,2.0309476525705357,0.7723217067229198,1.146128035678238,1.9084850188786497,0.7189456242831015
*Oc1nn(-c2ccc(S(=O)(=O)c3ccc(*)cc3)cc2)c(=O)c2ccccc12,,2.4,0.027,0.15,0.92,,http://dx.doi.org/10.1002/(SICI)1097-4628(19990404)71:14%3C2385::AID-APP10%3E3.0.CO;2-S,MSA Membrane Database,,0.38021124171160603,-1.5686362358410126,-0.8239087409443188,-0.036212172654444715,,0.7624776804379679,0.38021124171160603,-1.5686362358410126,-0.8239087409443188,-0.036212172654444715,-2.037841112362937
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(-c5ccc(S(=O)(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,16.9,20.1,0.469,2.39,10.8,0.5,http://dx.doi.org/10.1002/polb.1993.090310808,MSA Membrane Database,1.2278867046136734,1.3031960574204888,-0.32882715728491674,0.37839790094813774,1.0334237554869496,-0.3010299956639812,1.2278867046136734,1.3031960574204888,-0.32882715728491674,0.37839790094813774,1.0334237554869496,-0.3010299956639812
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)c5ccccc45)cc3)cc2)cc1,,,0.15,1.2,4.7,0.08,http://dx.doi.org/10.1002/marc.1996.030171107,MSA Membrane Database,,,-0.8239087409443188,0.07918124604762482,0.6720978579357175,-1.0969100130080565,1.1738824228342126,0.9027005785658813,-0.8239087409443188,0.07918124604762482,0.6720978579357175,-1.0969100130080565
*/C(=C(\*)c1ccccc1)c1ccccc1,3400.0,,4700.0,6000.0,9000.0,3700.0,http://dx.doi.org/10.1021/ma011537f,MSA Membrane Database,3.5314789170422554,,3.6720978579357175,3.778151250383644,3.9542425094393248,3.568201724066995,3.5314789170422554,3.7729983820613526,3.6720978579357175,3.778151250383644,3.9542425094393248,3.568201724066995
*/C(=C(\*)c1ccc([Si](C)(C)C)cc1)c1ccccc1,1000.0,,520.0,1550.0,4700.0,1500.0,http://dx.doi.org/10.1021/ma011537f,MSA Membrane Database,3.0,,2.716003343634799,3.1903316981702914,3.6720978579357175,3.1760912590556813,3.0,3.5216631861729986,2.716003343634799,3.1903316981702914,3.6720978579357175,3.1760912590556813
*/C(=C(/*)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)c1ccccc1,33.0,51.7,2.78,12.1,78.8,5.58,http://dx.doi.org/10.1021/ma000628u,MSA Membrane Database,1.5185139398778875,1.7134905430939424,0.4440447959180762,1.08278537031645,1.8965262174895554,0.7466341989375788,1.5185139398778875,1.7134905430939424,0.4440447959180762,1.08278537031645,1.8965262174895554,0.7466341989375788
*/C(=C(/*)c1ccc([Si](C(C)C)(C(C)C)C(C)C)cc1)c1ccccc1,315.0,530.0,91.0,230.0,1300.0,240.0,http://dx.doi.org/10.1021/ma000628u,MSA Membrane Database,2.4983105537896004,2.724275869600789,1.9590413923210936,2.361727836017593,3.113943352306837,2.380211241711606,2.4983105537896004,2.724275869600789,1.9590413923210936,2.361727836017593,3.113943352306837,2.380211241711606
